timestamp,endpoint,latency,error_rate,request_rate,error_category
2026-03-14T01:24:55+00:00,api/error,2.54,1,1,SYSTEM_ERROR
2026-03-14T01:24:55+00:00,api/normal,0.89,0,1,none
2026-03-14T01:24:55+00:00,api/normal,1.06,0,1,none
2026-03-14T01:24:55+00:00,api/error,2.21,1,1,SYSTEM_ERROR
2026-03-14T01:24:55+00:00,api/error,2.43,1,1,SYSTEM_ERROR
2026-03-14T01:25:02+00:00,api/slow,7009.68,0,1,TIMEOUT_ERROR
2026-03-14T01:25:04+00:00,api/slow,1685.83,0,1,none
2026-03-14T01:25:04+00:00,api/error,2.67,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/error,2.14,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/normal,0.82,0,1,none
2026-03-14T01:25:04+00:00,api/error,2.52,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/error,2.36,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/error,2.32,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/normal,0.97,0,1,none
2026-03-14T01:25:04+00:00,api/error,2.44,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/error,2.48,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/normal,0.81,0,1,none
2026-03-14T01:25:04+00:00,api/error,2.55,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/error,3.01,1,1,SYSTEM_ERROR
2026-03-14T01:25:04+00:00,api/normal,1.62,0,1,none
2026-03-14T01:25:04+00:00,api/normal,1.34,0,1,none
2026-03-14T01:25:04+00:00,api/error,3.16,1,1,SYSTEM_ERROR
2026-03-14T01:25:06+00:00,api/slow,1800.55,0,1,none
2026-03-14T01:25:06+00:00,api/error,2.89,1,1,SYSTEM_ERROR
2026-03-14T01:25:06+00:00,api/normal,0.98,0,1,none
2026-03-14T01:25:06+00:00,api/normal,1.17,0,1,none
2026-03-14T01:25:07+00:00,api/slow,1321.94,0,1,none
2026-03-14T01:25:07+00:00,api/normal,1.09,0,1,none
2026-03-14T01:25:07+00:00,api/normal,0.98,0,1,none
2026-03-14T01:25:07+00:00,api/error,4.55,1,1,SYSTEM_ERROR
2026-03-14T01:25:08+00:00,api/slow,1028.53,0,1,none
2026-03-14T01:25:08+00:00,api/normal,0.91,0,1,none
2026-03-14T01:25:08+00:00,api/normal,0.84,0,1,none
2026-03-14T01:25:08+00:00,api/error,1.9,1,1,SYSTEM_ERROR
2026-03-14T01:25:09+00:00,api/normal,1.16,0,1,none
2026-03-14T01:25:09+00:00,api/normal,1.66,0,1,none
2026-03-14T01:25:09+00:00,api/error,2.36,1,1,SYSTEM_ERROR
2026-03-14T01:25:09+00:00,api/error,6.27,1,1,SYSTEM_ERROR
2026-03-14T01:25:09+00:00,api/normal,1.17,0,1,none
2026-03-14T01:25:09+00:00,api/error,2.63,1,1,SYSTEM_ERROR
2026-03-14T01:25:09+00:00,api/error,2.62,1,1,SYSTEM_ERROR
2026-03-14T01:25:09+00:00,api/normal,0.73,0,1,none
2026-03-14T01:25:09+00:00,api/normal,1.2,0,1,none
2026-03-14T01:25:09+00:00,api/normal,0.97,0,1,none
2026-03-14T01:25:09+00:00,api/normal,0.98,0,1,none
2026-03-14T01:25:09+00:00,api/normal,0.84,0,1,none
2026-03-14T01:25:09+00:00,api/normal,1.12,0,1,none
2026-03-14T01:25:09+00:00,api/normal,0.72,0,1,none
2026-03-14T01:25:09+00:00,api/normal,0.9,0,1,none
2026-03-14T01:25:09+00:00,api/error,2.09,1,1,SYSTEM_ERROR
2026-03-14T01:25:14+00:00,api/slow,5009.73,0,1,TIMEOUT_ERROR
2026-03-14T01:25:14+00:00,api/normal,1.93,0,1,none
2026-03-14T01:25:14+00:00,api/normal,0.95,0,1,none
2026-03-14T01:25:21+00:00,api/slow,7005.81,0,1,TIMEOUT_ERROR
2026-03-14T01:25:21+00:00,api/error,4.4,1,1,SYSTEM_ERROR
2026-03-14T01:25:23+00:00,api/slow,1849.76,0,1,none
2026-03-14T01:25:23+00:00,api/normal,1.14,0,1,none
2026-03-14T01:25:23+00:00,api/error,2.47,1,1,SYSTEM_ERROR
2026-03-14T01:25:23+00:00,api/error,2.98,1,1,SYSTEM_ERROR
2026-03-14T01:25:23+00:00,api/error,2.09,1,1,SYSTEM_ERROR
2026-03-14T01:25:23+00:00,api/error,1.92,1,1,SYSTEM_ERROR
2026-03-14T01:25:25+00:00,api/slow,1711.86,0,1,none
2026-03-14T01:25:31+00:00,api/slow,6003.65,0,1,TIMEOUT_ERROR
2026-03-14T01:25:31+00:00,api/normal,2.48,0,1,none
2026-03-14T01:25:31+00:00,api/normal,0.69,0,1,none
2026-03-14T01:25:31+00:00,api/error,3.05,1,1,SYSTEM_ERROR
2026-03-14T01:25:31+00:00,api/normal,1.96,0,1,none
2026-03-14T01:25:31+00:00,api/normal,1.12,0,1,none
2026-03-14T01:25:31+00:00,api/error,3.46,1,1,SYSTEM_ERROR
2026-03-14T01:25:31+00:00,api/error,3.69,1,1,SYSTEM_ERROR
2026-03-14T01:25:31+00:00,api/error,2.36,1,1,SYSTEM_ERROR
2026-03-14T01:25:31+00:00,api/normal,1.51,0,1,none
2026-03-14T01:25:31+00:00,api/error,2.6,1,1,SYSTEM_ERROR
2026-03-14T01:25:36+00:00,api/slow,5004.33,0,1,TIMEOUT_ERROR
2026-03-14T01:25:36+00:00,api/normal,2.56,0,1,none
2026-03-14T01:25:36+00:00,api/normal,1.18,0,1,none
2026-03-14T01:25:36+00:00,api/normal,1.11,0,1,none
2026-03-14T01:25:36+00:00,api/error,3.38,1,1,SYSTEM_ERROR
2026-03-14T01:25:36+00:00,api/db,5.61,0,1,none
2026-03-14T01:25:36+00:00,api/normal,1.67,0,1,none
2026-03-14T01:25:43+00:00,api/slow,7009.94,0,1,TIMEOUT_ERROR
2026-03-14T01:25:43+00:00,api/normal,2.91,0,1,none
2026-03-14T01:25:43+00:00,api/error,2.98,1,1,SYSTEM_ERROR
2026-03-14T01:25:44+00:00,api/validate,2.43,1,1,UNKNOWN
2026-03-14T01:25:44+00:00,api/normal,0.95,0,1,none
2026-03-14T01:25:44+00:00,api/normal,0.69,0,1,none
2026-03-14T01:25:44+00:00,api/error,1.74,1,1,SYSTEM_ERROR
2026-03-14T01:25:44+00:00,api/normal,6.29,0,1,none
2026-03-14T01:25:44+00:00,api/normal,3.64,0,1,none
2026-03-14T01:25:44+00:00,api/error,3.23,1,1,SYSTEM_ERROR
2026-03-14T01:25:44+00:00,api/normal,0.68,0,1,none
2026-03-14T01:25:44+00:00,api/normal,0.83,0,1,none
2026-03-14T01:25:44+00:00,api/normal,1.09,0,1,none
2026-03-14T01:25:44+00:00,api/error,2.86,1,1,SYSTEM_ERROR
2026-03-14T01:25:44+00:00,api/error,2.05,1,1,SYSTEM_ERROR
2026-03-14T01:25:44+00:00,api/normal,0.88,0,1,none
2026-03-14T01:25:44+00:00,api/normal,1.33,0,1,none
2026-03-14T01:25:44+00:00,api/normal,1.46,0,1,none
2026-03-14T01:25:46+00:00,api/slow,1714.63,0,1,none
2026-03-14T01:25:46+00:00,api/normal,1.5,0,1,none
2026-03-14T01:25:46+00:00,api/error,4.34,1,1,SYSTEM_ERROR
2026-03-14T01:25:46+00:00,api/normal,0.84,0,1,none
2026-03-14T01:25:46+00:00,api/error,2.9,1,1,SYSTEM_ERROR
2026-03-14T01:25:46+00:00,api/normal,1.77,0,1,none
2026-03-14T01:25:46+00:00,api/error,2.02,1,1,SYSTEM_ERROR
2026-03-14T01:25:46+00:00,api/error,2.46,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/slow,6014.92,0,1,TIMEOUT_ERROR
2026-03-14T01:25:52+00:00,api/normal,2.54,0,1,none
2026-03-14T01:25:52+00:00,api/normal,0.89,0,1,none
2026-03-14T01:25:52+00:00,api/error,2.14,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/normal,0.65,0,1,none
2026-03-14T01:25:52+00:00,api/normal,0.88,0,1,none
2026-03-14T01:25:52+00:00,api/error,3.32,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/error,3.87,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/error,2.17,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/db,4.7,0,1,none
2026-03-14T01:25:52+00:00,api/normal,1.24,0,1,none
2026-03-14T01:25:52+00:00,api/normal,0.84,0,1,none
2026-03-14T01:25:52+00:00,api/error,5.43,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/error,3.4,1,1,SYSTEM_ERROR
2026-03-14T01:25:52+00:00,api/normal,0.99,0,1,none
2026-03-14T01:25:52+00:00,api/normal,1.13,0,1,none
2026-03-14T01:25:53+00:00,api/error,2.36,1,1,SYSTEM_ERROR
2026-03-14T01:26:00+00:00,api/slow,7004.4,0,1,TIMEOUT_ERROR
2026-03-14T01:26:00+00:00,api/error,5.94,1,1,SYSTEM_ERROR
2026-03-14T01:26:00+00:00,api/normal,0.69,0,1,none
2026-03-14T01:26:00+00:00,api/normal,1.45,0,1,none
2026-03-14T01:26:00+00:00,api/normal,1.37,0,1,none
2026-03-14T01:26:00+00:00,api/normal,0.84,0,1,none
2026-03-14T01:26:01+00:00,api/slow,1631.08,0,1,none
2026-03-14T01:26:01+00:00,api/normal,1.45,0,1,none
2026-03-14T01:26:01+00:00,api/error,2.88,1,1,SYSTEM_ERROR
2026-03-14T01:26:01+00:00,api/normal,1.11,0,1,none
2026-03-14T01:26:01+00:00,api/normal,0.87,0,1,none
2026-03-14T01:26:01+00:00,api/error,1.86,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,2.88,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,2.44,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,2.05,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,4.02,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,2.77,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/normal,1.85,0,1,none
2026-03-14T01:26:02+00:00,api/error,1.93,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/normal,0.77,0,1,none
2026-03-14T01:26:02+00:00,api/normal,0.97,0,1,none
2026-03-14T01:26:02+00:00,api/error,2.1,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/normal,0.88,0,1,none
2026-03-14T01:26:02+00:00,api/error,3.34,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/normal,1.83,0,1,none
2026-03-14T01:26:02+00:00,api/normal,1.05,0,1,none
2026-03-14T01:26:02+00:00,api/error,2.32,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,2.11,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/error,3.62,1,1,SYSTEM_ERROR
2026-03-14T01:26:02+00:00,api/normal,0.8,0,1,none
2026-03-14T01:26:08+00:00,api/slow,6014.56,0,1,TIMEOUT_ERROR
2026-03-14T01:26:08+00:00,api/error,4.14,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/slow,1779.17,0,1,none
2026-03-14T01:26:10+00:00,api/error,4.33,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/normal,0.91,0,1,none
2026-03-14T01:26:10+00:00,api/error,2.28,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/error,7.01,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/error,6.16,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/normal,3.45,0,1,none
2026-03-14T01:26:10+00:00,api/error,4.2,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/normal,1.36,0,1,none
2026-03-14T01:26:10+00:00,api/error,6.38,1,1,SYSTEM_ERROR
2026-03-14T01:26:10+00:00,api/normal,1.08,0,1,none
2026-03-14T01:26:10+00:00,api/error,3.76,1,1,SYSTEM_ERROR
2026-03-14T01:26:15+00:00,api/slow,5014.84,0,1,TIMEOUT_ERROR
2026-03-14T01:26:15+00:00,api/error,8.65,1,1,SYSTEM_ERROR
2026-03-14T01:26:21+00:00,api/slow,5003.99,0,1,TIMEOUT_ERROR
2026-03-14T01:26:22+00:00,api/slow,1255.57,0,1,none
2026-03-14T01:26:22+00:00,api/validate,3.58,1,1,UNKNOWN
2026-03-14T01:26:22+00:00,api/db,3.74,0,1,none
2026-03-14T01:26:22+00:00,api/error,2.4,1,1,SYSTEM_ERROR
2026-03-14T01:26:22+00:00,api/error,3.27,1,1,SYSTEM_ERROR
2026-03-14T01:26:22+00:00,api/error,4.58,1,1,SYSTEM_ERROR
2026-03-14T01:26:22+00:00,api/normal,1.34,0,1,none
2026-03-14T01:26:22+00:00,api/error,2.18,1,1,SYSTEM_ERROR
2026-03-14T01:26:22+00:00,api/error,4.33,1,1,SYSTEM_ERROR
2026-03-14T01:26:23+00:00,api/slow,1290.59,0,1,none
2026-03-14T01:26:25+00:00,api/slow,1566.59,0,1,none
2026-03-14T01:26:25+00:00,api/error,5.12,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/error,4.43,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/normal,1.12,0,1,none
2026-03-14T01:26:25+00:00,api/error,2.01,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/normal,1.1,0,1,none
2026-03-14T01:26:25+00:00,api/normal,0.85,0,1,none
2026-03-14T01:26:25+00:00,api/error,3.34,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/error,3,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/db,4.48,0,1,none
2026-03-14T01:26:25+00:00,api/normal,1.2,0,1,none
2026-03-14T01:26:25+00:00,api/normal,0.9,0,1,none
2026-03-14T01:26:25+00:00,api/error,5.4,1,1,SYSTEM_ERROR
2026-03-14T01:26:25+00:00,api/normal,0.87,0,1,none
2026-03-14T01:26:25+00:00,api/normal,2.66,0,1,none
2026-03-14T01:26:26+00:00,api/normal,0.94,0,1,none
2026-03-14T01:26:26+00:00,api/error,2.91,1,1,SYSTEM_ERROR
2026-03-14T01:26:26+00:00,api/error,2.87,1,1,SYSTEM_ERROR
2026-03-14T01:26:26+00:00,api/normal,1.7,0,1,none
2026-03-14T01:26:26+00:00,api/error,2.06,1,1,SYSTEM_ERROR
2026-03-14T01:26:26+00:00,api/normal,1.95,0,1,none
2026-03-14T01:26:26+00:00,api/normal,0.95,0,1,none
2026-03-14T01:26:26+00:00,api/normal,0.95,0,1,none
2026-03-14T01:26:26+00:00,api/normal,1.26,0,1,none
2026-03-14T01:26:26+00:00,api/normal,2.08,0,1,none
2026-03-14T01:26:26+00:00,api/normal,0.91,0,1,none
2026-03-14T01:26:33+00:00,api/slow,7002.27,0,1,TIMEOUT_ERROR
2026-03-14T01:26:33+00:00,api/validate,2.93,1,1,UNKNOWN
2026-03-14T01:26:33+00:00,api/normal,0.66,0,1,none
2026-03-14T01:26:33+00:00,api/normal,0.87,0,1,none
2026-03-14T01:26:40+00:00,api/slow,7003.31,0,1,TIMEOUT_ERROR
2026-03-14T01:26:40+00:00,api/error,6.6,1,1,SYSTEM_ERROR
2026-03-14T01:26:40+00:00,api/error,2.21,1,1,SYSTEM_ERROR
2026-03-14T01:26:47+00:00,api/slow,7004.16,0,1,TIMEOUT_ERROR
2026-03-14T01:26:47+00:00,api/error,5.07,1,1,SYSTEM_ERROR
2026-03-14T01:26:47+00:00,api/normal,0.93,0,1,none
2026-03-14T01:26:54+00:00,api/slow,7006.42,0,1,TIMEOUT_ERROR
2026-03-14T01:27:00+00:00,api/slow,6014.21,0,1,TIMEOUT_ERROR
2026-03-14T01:27:07+00:00,api/slow,7006.73,0,1,TIMEOUT_ERROR
2026-03-14T01:27:07+00:00,api/normal,1.55,0,1,none
2026-03-14T01:27:07+00:00,api/normal,2.22,0,1,none
2026-03-14T01:27:07+00:00,api/normal,1.26,0,1,none
2026-03-14T01:27:08+00:00,api/normal,0.99,0,1,none
2026-03-14T01:27:08+00:00,api/error,6.33,1,1,SYSTEM_ERROR
2026-03-14T01:27:08+00:00,api/normal,1.37,0,1,none
2026-03-14T01:27:08+00:00,api/db,4.54,0,1,none
2026-03-14T01:27:08+00:00,api/normal,1.47,0,1,none
2026-03-14T01:27:08+00:00,api/error,2.93,1,1,SYSTEM_ERROR
2026-03-14T01:27:08+00:00,api/error,4.58,1,1,SYSTEM_ERROR
2026-03-14T01:27:08+00:00,api/normal,2.33,0,1,none
2026-03-14T01:27:08+00:00,api/error,2.5,1,1,SYSTEM_ERROR
2026-03-14T01:27:08+00:00,api/normal,1.14,0,1,none
2026-03-14T01:27:08+00:00,api/error,4,1,1,SYSTEM_ERROR
2026-03-14T01:27:10+00:00,api/slow,1998.65,0,1,none
2026-03-14T01:27:11+00:00,api/slow,1518.67,0,1,none
2026-03-14T01:27:11+00:00,api/normal,1.79,0,1,none
2026-03-14T01:27:12+00:00,api/normal,1.74,0,1,none
2026-03-14T01:27:12+00:00,api/error,2.28,1,1,SYSTEM_ERROR
2026-03-14T01:27:13+00:00,api/slow,1296.7,0,1,none
2026-03-14T01:27:15+00:00,api/slow,1907.8,0,1,none
2026-03-14T01:27:15+00:00,api/normal,1.11,0,1,none
2026-03-14T01:27:15+00:00,api/normal,1.26,0,1,none
2026-03-14T01:27:15+00:00,api/normal,2.2,0,1,none
2026-03-14T01:27:15+00:00,api/normal,1.96,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.65,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.93,0,1,none
2026-03-14T01:27:15+00:00,api/error,2.33,1,1,SYSTEM_ERROR
2026-03-14T01:27:15+00:00,api/normal,0.9,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.81,0,1,none
2026-03-14T01:27:15+00:00,api/validate,3.64,1,1,UNKNOWN
2026-03-14T01:27:15+00:00,api/normal,1.45,0,1,none
2026-03-14T01:27:15+00:00,api/normal,1,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.86,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.93,0,1,none
2026-03-14T01:27:15+00:00,api/error,2.09,1,1,SYSTEM_ERROR
2026-03-14T01:27:15+00:00,api/error,3.67,1,1,SYSTEM_ERROR
2026-03-14T01:27:15+00:00,api/normal,0.92,0,1,none
2026-03-14T01:27:15+00:00,api/normal,1.47,0,1,none
2026-03-14T01:27:15+00:00,api/normal,2.36,0,1,none
2026-03-14T01:27:15+00:00,api/normal,0.86,0,1,none
2026-03-14T01:27:17+00:00,api/slow,1565.73,0,1,none
2026-03-14T01:27:17+00:00,api/normal,1.57,0,1,none
2026-03-14T01:27:17+00:00,api/error,6.13,1,1,SYSTEM_ERROR
2026-03-14T01:27:17+00:00,api/normal,0.76,0,1,none
2026-03-14T01:27:17+00:00,api/error,3.78,1,1,SYSTEM_ERROR
2026-03-14T01:27:17+00:00,api/normal,0.69,0,1,none
2026-03-14T01:27:17+00:00,api/error,3.8,1,1,SYSTEM_ERROR
2026-03-14T01:27:17+00:00,api/normal,1.05,0,1,none
2026-03-14T01:27:17+00:00,api/error,2.89,1,1,SYSTEM_ERROR
2026-03-14T01:27:17+00:00,api/normal,1.18,0,1,none
2026-03-14T01:27:19+00:00,api/slow,1237.09,0,1,none
2026-03-14T01:27:20+00:00,api/slow,1801.08,0,1,none
2026-03-14T01:27:21+00:00,api/normal,1.82,0,1,none
2026-03-14T01:27:21+00:00,api/error,3.35,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/error,4.29,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/normal,0.92,0,1,none
2026-03-14T01:27:21+00:00,api/normal,0.72,0,1,none
2026-03-14T01:27:21+00:00,api/normal,2.85,0,1,none
2026-03-14T01:27:21+00:00,api/normal,1.95,0,1,none
2026-03-14T01:27:21+00:00,api/normal,0.71,0,1,none
2026-03-14T01:27:21+00:00,api/error,1.83,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/normal,0.8,0,1,none
2026-03-14T01:27:21+00:00,api/normal,2.08,0,1,none
2026-03-14T01:27:21+00:00,api/normal,2,0,1,none
2026-03-14T01:27:21+00:00,api/normal,0.88,0,1,none
2026-03-14T01:27:21+00:00,api/normal,1.07,0,1,none
2026-03-14T01:27:21+00:00,api/error,3.89,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/error,5.11,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/normal,0.9,0,1,none
2026-03-14T01:27:21+00:00,api/error,5.88,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/error,2.14,1,1,SYSTEM_ERROR
2026-03-14T01:27:21+00:00,api/normal,1.65,0,1,none
2026-03-14T01:27:21+00:00,api/validate,2.79,1,1,UNKNOWN
2026-03-14T01:27:21+00:00,api/error,3.24,1,1,SYSTEM_ERROR
2026-03-14T01:27:28+00:00,api/slow,7013.77,0,1,TIMEOUT_ERROR
2026-03-14T01:27:28+00:00,api/error,4.4,1,1,SYSTEM_ERROR
2026-03-14T01:27:28+00:00,api/normal,1.54,0,1,none
2026-03-14T01:27:28+00:00,api/error,1.6,1,1,SYSTEM_ERROR
2026-03-14T01:27:28+00:00,api/error,3.51,1,1,SYSTEM_ERROR
2026-03-14T01:27:28+00:00,api/error,2.18,1,1,SYSTEM_ERROR
2026-03-14T01:27:28+00:00,api/normal,1.51,0,1,none
2026-03-14T01:27:28+00:00,api/normal,0.82,0,1,none
2026-03-14T01:27:28+00:00,api/normal,0.87,0,1,none
2026-03-14T01:27:29+00:00,api/normal,0.85,0,1,none
2026-03-14T01:27:29+00:00,api/normal,1.02,0,1,none
2026-03-14T01:27:29+00:00,api/error,4.12,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/error,4.12,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/error,3.15,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/error,2.33,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/normal,1.35,0,1,none
2026-03-14T01:27:29+00:00,api/normal,1.04,0,1,none
2026-03-14T01:27:29+00:00,api/error,2.86,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/normal,1.75,0,1,none
2026-03-14T01:27:29+00:00,api/error,4.91,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/normal,0.86,0,1,none
2026-03-14T01:27:29+00:00,api/validate,4.24,1,1,UNKNOWN
2026-03-14T01:27:29+00:00,api/error,2.07,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/db,3.51,0,1,none
2026-03-14T01:27:29+00:00,api/normal,3.03,0,1,none
2026-03-14T01:27:29+00:00,api/normal,1.03,0,1,none
2026-03-14T01:27:29+00:00,api/error,3.13,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/error,2.9,1,1,SYSTEM_ERROR
2026-03-14T01:27:29+00:00,api/error,3.68,1,1,SYSTEM_ERROR
2026-03-14T01:27:30+00:00,api/slow,1146.99,0,1,none
2026-03-14T01:27:30+00:00,api/normal,1.2,0,1,none
2026-03-14T01:27:30+00:00,api/normal,2.41,0,1,none
2026-03-14T01:27:30+00:00,api/error,6.78,1,1,SYSTEM_ERROR
2026-03-14T01:27:30+00:00,api/normal,0.73,0,1,none
2026-03-14T01:27:31+00:00,api/error,6.08,1,1,SYSTEM_ERROR
2026-03-14T01:27:32+00:00,api/slow,1083.63,0,1,none
2026-03-14T01:27:32+00:00,api/normal,1.3,0,1,none
2026-03-14T01:27:32+00:00,api/error,5.28,1,1,SYSTEM_ERROR
2026-03-14T01:27:32+00:00,api/error,3.87,1,1,SYSTEM_ERROR
2026-03-14T01:27:32+00:00,api/normal,1.33,0,1,none
2026-03-14T01:27:33+00:00,api/slow,1447.19,0,1,none
2026-03-14T01:27:33+00:00,api/normal,2.44,0,1,none
2026-03-14T01:27:33+00:00,api/error,2.86,1,1,SYSTEM_ERROR
2026-03-14T01:27:33+00:00,api/normal,1.08,0,1,none
2026-03-14T01:27:33+00:00,api/error,4.53,1,1,SYSTEM_ERROR
2026-03-14T01:27:33+00:00,api/normal,0.87,0,1,none
2026-03-14T01:27:33+00:00,api/normal,0.9,0,1,none
2026-03-14T01:27:34+00:00,api/error,2.35,1,1,SYSTEM_ERROR
2026-03-14T01:27:35+00:00,api/slow,1774.25,0,1,none
2026-03-14T01:27:35+00:00,api/normal,0.86,0,1,none
2026-03-14T01:27:35+00:00,api/error,6.02,1,1,SYSTEM_ERROR
2026-03-14T01:27:35+00:00,api/error,2.27,1,1,SYSTEM_ERROR
2026-03-14T01:27:35+00:00,api/error,2.64,1,1,SYSTEM_ERROR
2026-03-14T01:27:37+00:00,api/slow,1775.84,0,1,none
2026-03-14T01:27:37+00:00,api/error,3.94,1,1,SYSTEM_ERROR
2026-03-14T01:27:37+00:00,api/normal,1.13,0,1,none
2026-03-14T01:27:37+00:00,api/normal,0.87,0,1,none
2026-03-14T01:27:37+00:00,api/normal,0.99,0,1,none
2026-03-14T01:27:39+00:00,api/slow,1686.36,0,1,none
2026-03-14T01:27:39+00:00,api/normal,0.8,0,1,none
2026-03-14T01:27:41+00:00,api/slow,1702.07,0,1,none
2026-03-14T01:27:41+00:00,api/error,4.09,1,1,SYSTEM_ERROR
2026-03-14T01:27:43+00:00,api/slow,1821.2,0,1,none
2026-03-14T01:27:43+00:00,api/normal,0.9,0,1,none
2026-03-14T01:27:44+00:00,api/slow,1197.94,0,1,none
2026-03-14T01:27:44+00:00,api/error,6.25,1,1,SYSTEM_ERROR
2026-03-14T01:27:44+00:00,api/error,3.97,1,1,SYSTEM_ERROR
2026-03-14T01:27:44+00:00,api/normal,1.28,0,1,none
2026-03-14T01:27:44+00:00,api/normal,0.9,0,1,none
2026-03-14T01:27:44+00:00,api/error,3.07,1,1,SYSTEM_ERROR
2026-03-14T01:27:44+00:00,api/error,4.19,1,1,SYSTEM_ERROR
2026-03-14T01:27:44+00:00,api/normal,0.93,0,1,none
2026-03-14T01:27:44+00:00,api/error,4.66,1,1,SYSTEM_ERROR
2026-03-14T01:27:44+00:00,api/normal,1.27,0,1,none
2026-03-14T01:27:46+00:00,api/slow,1703.76,0,1,none
2026-03-14T01:27:46+00:00,api/normal,2.09,0,1,none
2026-03-14T01:27:52+00:00,api/slow,6007.03,0,1,TIMEOUT_ERROR
2026-03-14T01:27:52+00:00,api/normal,2.96,0,1,none
2026-03-14T01:27:52+00:00,api/normal,1.53,0,1,none
2026-03-14T01:27:52+00:00,api/error,4.95,1,1,SYSTEM_ERROR
2026-03-14T01:27:52+00:00,api/error,5.68,1,1,SYSTEM_ERROR
2026-03-14T01:27:52+00:00,api/error,4.63,1,1,SYSTEM_ERROR
2026-03-14T01:27:52+00:00,api/normal,1.01,0,1,none
2026-03-14T01:27:52+00:00,api/normal,1.95,0,1,none
2026-03-14T01:27:52+00:00,api/error,3.08,1,1,SYSTEM_ERROR
2026-03-14T01:27:52+00:00,api/error,5.92,1,1,SYSTEM_ERROR
2026-03-14T01:27:53+00:00,api/error,3.24,1,1,SYSTEM_ERROR
2026-03-14T01:27:54+00:00,api/slow,1762.25,0,1,none
2026-03-14T01:27:54+00:00,api/normal,1.01,0,1,none
2026-03-14T01:27:54+00:00,api/normal,1.6,0,1,none
2026-03-14T01:27:54+00:00,api/normal,1.16,0,1,none
2026-03-14T01:27:54+00:00,api/normal,1.09,0,1,none
